FlickrID,DateTimeOriginal,CreateDate,ModifyDate,Software,LensInfo,LensModel,JFIFVersion,ISO,ExposureTime,FNumber,FocalLength,FocalLengthIn35mmFormat,BrightnessValue,SubjectArea
52394691448,2022:09:17 13:47:19,2022:09:17 13:47:19,2022:09:17 13:47:19,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/20,1.8,4.0 mm,28 mm,2.691315174,2015 1511 2217 1330
51290362333,2021:06:05 15:32:44,2021:06:05 15:32:44,2021:06:05 15:32:44,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,50,1/11,1.8,4.0 mm,28 mm,2.960174794,
51168397521,2021:05:07 16:07:00,2021:05:07 16:07:00,2021:05:07 16:07:00,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/322,1.8,4.0 mm,28 mm,7.132485644,
51176005080,2021:05:07 11:58:54,2021:05:07 11:58:54,2021:05:07 11:58:54,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/666,1.8,4.0 mm,28 mm,3.753492906,
52992833235,2023:03:02 22:15:29,2023:03:02 22:15:29,2023:03:02 22:15:29,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/16,1.8,4.0 mm,28 mm,1.023526888,2015 1511 2217 1330
52990018645,2022:12:29 16:14:52,2022:12:29 16:14:52,2022:12:29 16:14:52,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,200,1/12,1.8,4.0 mm,28 mm,0.7310454908,
51407490275,2021:08:08 19:29:07,2021:08:08 19:29:07,2021:08:08 19:29:07,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/30,1.8,4.0 mm,28 mm,3.879909366,938 1226 403 402
52239533970,2022:07:24 19:57:18,2022:07:24 19:57:18,2022:07:24 19:57:18,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/231,1.8,4.0 mm,28 mm,6.903045267,2015 1511 2217 1330
53128313083,2023:08:10 10:34:26,2023:08:10 10:34:26,2023:08:10 10:34:26,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,4.006932676,671 1609 302 305
52257788388,2022:08:01 23:52:04,2022:08:01 23:52:04,2022:08:01 23:52:04,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/4,1.8,4.0 mm,28 mm,-2.578842395,2015 1511 2217 1330
51411146156,2021:08:28 19:12:45,2021:08:28 19:12:45,2021:08:28 19:12:45,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-1.910089082,2015 1511 2217 1330
52403476376,2022:08:31 14:14:38,2022:08:31 14:14:38,2022:08:31 14:14:38,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,400,1/30,1.8,4.0 mm,28 mm,0.25448751,2015 1511 2217 1330
52996475621,2023:06:22 11:39:18,2023:06:22 11:39:18,2023:06:22 11:39:18,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,320,1/60,2.2,2.9 mm,32 mm,2.173426686,
52545850946,2022:12:05 18:13:15,2022:12:05 18:13:15,2022:12:05 18:13:15,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,125,1/15,1.8,4.0 mm,28 mm,1.915618735,
53128335046,2023:08:03 16:24:51,2023:08:03 16:24:51,2023:08:03 16:24:51,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1000,1/15,2.2,2.9 mm,32 mm,-2.655235316,
52274340013,2022:08:09 08:03:37,2022:08:09 08:03:37,2022:08:09 08:03:37,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/30,1.8,4.0 mm,28 mm,4.26151577,2015 1511 2217 1330
52243516471,2022:07:21 13:51:00,2022:07:21 13:51:00,2022:07:21 13:51:00,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3003,1.8,4.0 mm,28 mm,10.31512808,2015 1511 2217 1330
52485250760,2022:11:06 17:17:20,2022:11:06 17:17:20,2022:11:06 17:17:20,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-0.8914963744,2015 1511 2217 1330
51082080377,2021:03:27 10:51:23,2021:03:27 10:51:23,2021:03:27 10:51:23,14.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.938210766,
53250238143,2023:09:14 19:17:31,2023:09:14 19:17:31,2023:09:14 19:17:31,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,250,1/4,1.8,4.0 mm,28 mm,-3.193710646,2015 1511 2217 1330
52134603137,2022:05:28 13:13:58,2022:05:28 13:13:58,2022:05:28 13:13:58,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/60,1.8,4.0 mm,28 mm,2.526424514,
52243802459,2022:07:21 13:45:47,2022:07:21 13:45:47,2022:07:21 13:45:47,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,20,1/1011,2.2,2.9 mm,32 mm,9.813342318,
51873740401,2022:01:21 20:29:23,2022:01:21 20:29:23,2022:01:21 20:29:23,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/6,1.8,4.0 mm,28 mm,-0.1433957091,2015 1511 2217 1330
51874575050,2022:01:19 17:18:02,2022:01:19 17:18:02,2022:01:19 17:18:02,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,2000,1/15,1.8,4.0 mm,28 mm,-6.143230367,
52215442153,2022:06:28 22:02:40,2022:06:28 22:02:40,2022:06:28 22:02:40,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.651350403,2015 1511 2217 1330
51759966939,2021:11:21 15:24:12,2021:11:21 15:24:12,2021:11:21 15:24:12,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.953161856,2015 1511 2217 1330
52992915073,2023:03:14 14:37:52,2023:03:14 14:37:52,2023:03:14 14:37:52,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/27,1.8,4.0 mm,28 mm,3.24683058,2015 1511 2217 1330
50879872827,2021:01:25 19:27:09,2021:01:25 19:27:09,2021:01:25 19:27:09,13.4.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/17,1.8,4.0 mm,33 mm,2.769343961,1511 1511 2217 1330
51281901868,2021:06:29 19:15:58,2021:06:29 19:15:58,2021:06:29 19:15:58,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1000,1/15,2.2,2.9 mm,32 mm,-1.829222336,
51887765914,2022:02:16 18:04:13,2022:02:16 18:04:13,2022:02:16 18:04:13,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/24,1.8,4.0 mm,28 mm,3.411804102,2015 1511 2217 1330
53133211867,2023:08:05 12:19:31,2023:08:05 12:19:31,2023:08:05 12:19:31,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/15,1.8,4.0 mm,28 mm,2.097344588,2015 1511 2217 1330
52089359276,2022:04:09 19:40:14,2022:04:09 19:40:14,2022:04:09 19:40:14,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,25,1/8,1.8,4.0 mm,64 mm,1.109265176,
52996649859,2023:06:22 11:39:25,2023:06:22 11:39:25,2023:06:22 11:39:25,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,250,1/40,2.2,2.9 mm,32 mm,1.63313632,
52977653785,2022:12:25 16:15:19,2022:12:25 16:15:19,2022:12:25 16:15:19,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,400,1/30,1.8,4.0 mm,28 mm,-0.04774599567,2938 2246 395 393
52990209658,2022:12:29 16:18:40,2022:12:29 16:18:40,2022:12:29 16:18:40,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/15,1.8,4.0 mm,28 mm,2.094914018,2015 1511 2217 1330
52244107298,2022:07:24 11:18:12,2022:07:24 11:18:12,2022:07:24 11:18:12,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/322,1.8,4.0 mm,28 mm,7.627250265,2015 1511 2217 1330
52238517244,2022:07:17 00:00:29,2022:07:17 00:00:29,2022:07:17 00:00:29,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.404813552,
52244268878,2022:07:24 13:23:23,2022:07:24 13:23:23,2022:07:24 13:23:23,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3690,1.8,4.0 mm,28 mm,10.73312026,2015 1511 2217 1330
52245711918,2022:07:24 19:44:53,2022:07:24 19:44:53,2022:07:24 19:44:53,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1333,1.8,4.0 mm,28 mm,9.145810364,2015 1511 2217 1330
50868824917,2020:12:29 17:36:28,2020:12:29 17:36:28,2020:12:29 17:36:28,13.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-3.658102862,
52079799347,2022:05:10 13:37:28,2022:05:10 13:37:28,2022:05:10 13:37:28,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3690,1.8,4.0 mm,28 mm,10.56630212,2015 1511 2217 1330
52244580534,2022:07:24 17:34:10,2022:07:24 17:34:10,2022:07:24 17:34:10,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/516,1.8,4.0 mm,35 mm,7.917802385,2011 1511 2217 1329
51100881769,2021:04:02 12:23:27,2021:04:02 12:23:27,2021:04:02 12:23:27,14.4.2,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,20,1/561,2.2,2.9 mm,32 mm,8.811505682,
52494045010,2022:11:10 11:38:42,2022:11:10 11:38:42,2022:11:10 11:38:42,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/17,1.8,4.0 mm,28 mm,2.747896589,2015 1511 2217 1330
51053120833,2021:03:15 18:52:37,2021:03:15 18:52:37,2021:03:15 18:52:37,14.4,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.543931825,
51761900479,2021:10:24 15:09:25,2021:10:24 15:09:25,2021:10:24 15:09:25,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/40,1.8,4.0 mm,28 mm,4.415696955,2015 1511 2217 1330
51290833409,2021:05:28 18:17:10,2021:05:28 18:17:10,2021:05:28 18:17:10,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/326,1.8,4.0 mm,28 mm,7.290312876,
52215580503,2022:07:01 09:05:34,2022:07:01 09:05:34,2022:07:01 09:05:34,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/2183,1.8,4.0 mm,28 mm,9.948267074,2015 1511 2217 1330
52245965459,2022:07:24 17:52:44,2022:07:24 17:52:44,2022:07:24 17:52:44,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1779,1.8,4.0 mm,28 mm,9.706775875,2015 1511 2217 1330
51793450702,2022:01:01 23:02:41,2022:01:01 23:02:41,2022:01:01 23:02:41,14.7.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1250,1/15,2.2,2.9 mm,32 mm,-2.190806079,
53250216259,2023:09:09 20:15:04,2023:09:09 20:15:04,2023:09:09 20:15:04,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.5137549631,2015 1511 2217 1330
52139147049,2022:05:28 22:26:47,2022:05:28 22:26:47,2022:05:28 22:26:47,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/6,1.8,4.0 mm,28 mm,1.262866739,
50868740531,2020:12:31 14:04:09,2020:12:31 14:04:09,2020:12:31 14:04:09,13.4.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.83249453,2015 1511 2217 1330
52403990483,2022:08:31 12:51:03,2022:08:31 12:51:03,2022:08:31 12:51:03,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/7,1.8,4.0 mm,28 mm,0.0359441049,2015 1511 2217 1330
51294211842,2021:06:05 16:48:34,2021:06:05 16:48:34,2021:06:05 16:48:34,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/219,1.8,4.0 mm,28 mm,6.76659292,2015 1511 2217 1330
52101860685,2022:04:09 21:34:26,2022:04:09 21:34:26,2022:04:09 21:34:26,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,1000,1/15,1.8,4.0 mm,28 mm,-2.809480192,1441 2135 584 583
52244462364,2022:07:24 13:02:52,2022:07:24 13:02:52,2022:07:24 13:02:52,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/16,1.8,4.0 mm,28 mm,1.989578399,2015 1511 2217 1330
52406048604,2022:10:04 13:41:52,2022:10:04 13:41:52,2022:10:04 13:41:52,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,125,1/40,1.8,4.0 mm,96 mm,2.27105633,
52526156255,2022:11:18 21:12:57,2022:11:18 21:12:57,2022:11:18 21:12:57,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/9,1.8,4.0 mm,28 mm,0.3528611017,2015 1511 2217 1330
51761900554,2021:10:27 23:43:20,2021:10:27 23:43:20,2021:10:27 23:43:20,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/24,1.8,4.0 mm,28 mm,-0.9312746933,2015 1511 2217 1330
52244249031,2022:07:24 13:18:06,2022:07:24 13:18:06,2022:07:24 13:18:06,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1499,1.8,4.0 mm,35 mm,9.31454454,1760 989 1936 871
51281713801,2021:06:29 19:16:38,2021:06:29 19:16:38,2021:06:29 19:16:38,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.693674249,
53258334193,2023:09:18 14:02:08,2023:09:18 14:02:08,2023:09:18 14:02:08,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/24,1.8,4.0 mm,28 mm,3.406627546,2015 1511 2217 1330
52101366528,2022:04:09 20:56:53,2022:04:09 20:56:53,2022:04:09 20:56:53,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,320,1/4,1.8,4.0 mm,28 mm,-0.7519231336,
51761807634,2021:11:04 08:52:14,2021:11:04 08:52:14,2021:11:04 08:52:14,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,2000,1/4,1.8,4.0 mm,28 mm,-6.572898799,2015 1511 2217 1330
51874527495,2022:01:15 16:30:12,2022:01:15 16:30:12,2022:01:15 16:30:12,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/120,1.8,4.0 mm,119 mm,5.838422614,2008 1504 2224 1330
52089341551,2022:04:09 20:15:05,2022:04:09 20:15:05,2022:04:09 20:15:05,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,500,1/15,1.8,4.0 mm,65 mm,-1.784618299,
52402960397,2022:10:03 18:16:04,2022:10:03 18:16:04,2022:10:03 18:16:04,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-0.7787092578,2015 1511 2217 1330
53232923591,2023:09:03 14:46:55,2023:09:03 14:46:55,2023:09:03 14:46:55,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/13,1.8,4.0 mm,28 mm,0.9149498886,2015 1511 2217 1330
53250211779,2023:09:09 20:10:39,2023:09:09 20:10:39,2023:09:09 20:10:39,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/10,1.8,4.0 mm,28 mm,0.7693021338,2015 1511 2217 1330
51759685839,2021:12:10 10:00:27,2021:12:10 10:00:27,2021:12:10 10:00:27,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/30,1.8,4.0 mm,28 mm,3.668904742,2015 1511 2217 1330
52101571369,2022:04:09 20:41:10,2022:04:09 20:41:10,2022:04:09 20:41:10,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,400,1/15,1.8,4.0 mm,28 mm,-1.945290986,
52422876052,2022:10:12 12:45:04,2022:10:12 12:45:04,2022:10:12 12:45:04,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,160,1/45,2.2,2.9 mm,32 mm,2.58078155,
52612880746,2022:12:21 15:57:56,2022:12:21 15:57:56,2022:12:21 15:57:56,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/40,1.8,4.0 mm,28 mm,4.642405576,2015 1511 2217 1330
52522262025,2022:05:28 21:46:54,2022:05:28 21:46:54,2022:05:28 21:46:54,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,640,1/15,1.8,4.0 mm,28 mm,-2.458198557,
52996649879,2023:06:22 14:50:22,2023:06:22 14:50:22,2023:06:22 14:50:22,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,250,1/4,1.8,4.0 mm,28 mm,-2.967026065,2015 1511 2217 1330
51281718376,2021:06:29 19:16:38,2021:06:29 19:16:38,2021:06:29 19:16:38,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.693674249,
51407269774,2021:07:17 12:48:54,2021:07:17 12:48:54,2021:07:17 12:48:54,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/209,1.8,4.0 mm,28 mm,6.95149178,2128 1301 322 323
53134291868,2023:08:05 17:27:38,2023:08:05 17:27:38,2023:08:05 17:27:38,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/15,1.8,4.0 mm,28 mm,2.327048045,2015 1511 2217 1330
52266759259,2022:08:05 20:44:25,2022:08:05 20:44:25,2022:08:05 20:44:25,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1250,1/15,2.2,2.9 mm,32 mm,-3.033041367,
53125640741,2023:08:16 15:54:59,2023:08:16 15:54:59,2023:08:16 15:54:59,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/18,1.8,4.0 mm,28 mm,2.642569683,2015 1511 2217 1330
52470797981,2022:10:22 22:28:22,2022:10:22 22:28:22,2022:10:22 22:28:22,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,400,1/4,1.8,4.0 mm,28 mm,-3.862721254,2015 1511 2217 1330
52405798021,2022:08:22 15:46:40,2022:08:22 15:46:40,2022:08:22 15:46:40,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1143,1.8,4.0 mm,28 mm,8.979625102,2015 1511 2217 1330
52410085736,2022:08:16 12:28:30,2022:08:16 12:28:30,2022:08:16 12:28:30,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/30,1.8,4.0 mm,28 mm,3.826155938,2015 1511 2217 1330
51295948615,2021:06:05 16:03:28,2021:06:05 16:03:28,2021:06:05 16:03:28,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/22,1.8,4.0 mm,28 mm,5.532370954,
51053120898,2021:03:14 16:30:55,2021:03:14 16:30:55,2021:03:14 16:30:55,14.4,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,400,1/30,2.2,2.9 mm,32 mm,0.6478962641,
53125076912,2023:08:15 06:50:20,2023:08:15 06:50:20,2023:08:15 06:50:20,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/20,1.8,4.0 mm,28 mm,-2.16179078,
52406352688,2022:08:20 11:18:58,2022:08:20 11:18:58,2022:08:20 11:18:58,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/1453,1.8,4.0 mm,28 mm,9.561584035,
52530039092,2022:11:28 13:58:11,2022:11:28 13:58:11,2022:11:28 13:58:11,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,4.04676248,2015 1511 2217 1330
51061214717,2021:03:20 19:24:19,2021:03:20 19:24:19,2021:03:20 19:24:19,14.4,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,250,1/4,1.8,4.0 mm,37 mm,-3.114883984,2012 1508 2217 1330
51016222041,2021:03:02 20:38:54,2021:03:02 20:38:54,2021:03:02 20:38:54,14.4,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.7156477295,2015 1511 2217 1330
52412633985,2022:09:04 12:32:22,2022:09:04 12:32:22,2022:09:04 12:32:22,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,40,1/120,2.2,2.9 mm,32 mm,6.153805497,
52101400828,2022:05:01 00:15:28,2022:05:01 00:15:28,2022:05:01 00:15:28,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-1.068689835,2015 1511 2217 1330
52244087676,2022:07:23 10:56:28,2022:07:23 10:56:28,2022:07:23 10:56:28,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/649,1.8,4.0 mm,28 mm,8.202959831,2015 1511 2217 1330
51411146166,2021:08:28 21:58:36,2021:08:28 21:58:36,2021:08:28 21:58:36,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/4,1.8,4.0 mm,28 mm,-2.485525834,2015 1511 2217 1330
51403223134,2021:08:25 13:03:55,2021:08:25 13:03:55,2021:08:25 13:03:55,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/9,1.8,4.0 mm,28 mm,0.3869057411,2015 1511 2217 1330
51290115556,2021:05:28 18:17:10,2021:05:28 18:17:10,2021:05:28 18:17:10,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/335,1.8,4.0 mm,28 mm,7.266097606,
52394735363,2022:09:05 19:07:23,2022:09:05 19:07:23,2022:09:05 19:07:23,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/40,1.8,4.0 mm,28 mm,4.633841733,1791 1009 366 368
52405308187,2022:08:20 11:41:31,2022:08:20 11:41:31,2022:08:20 11:41:31,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/462,1.8,4.0 mm,28 mm,6.531663455,
52243803199,2022:07:21 13:51:16,2022:07:21 13:51:16,2022:07:21 13:51:16,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3205,1.8,4.0 mm,28 mm,10.39698231,2015 1511 2217 1330
51785766388,2021:12:29 01:08:30,2021:12:29 01:08:30,2021:12:29 01:08:30,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,400,1/4,1.8,4.0 mm,28 mm,-3.515878456,2015 1511 2217 1330
52265548907,2022:08:05 18:47:31,2022:08:05 18:47:31,2022:08:05 18:47:31,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/421,1.8,4.0 mm,102 mm,7.491103015,2012 1497 2219 1323
52543900724,2022:12:04 16:02:50,2022:12:04 16:02:50,2022:12:04 16:02:50,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/21,1.8,4.0 mm,28 mm,2.735394537,2015 1511 2217 1330
52244008360,2022:07:21 13:45:46,2022:07:21 13:45:46,2022:07:21 13:45:46,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,20,1/948,2.2,2.9 mm,32 mm,9.482858522,
51760391457,2021:11:03 12:15:34,2021:11:03 12:15:34,2021:11:03 12:15:34,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/4,1.8,4.0 mm,28 mm,-2.71236109,2015 1511 2217 1330
51053120898,2021:03:14 16:30:55,2021:03:14 16:30:55,2021:03:14 16:30:55,14.4,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,400,1/30,2.2,2.9 mm,32 mm,0.6478962641,
52099696550,2022:02:17 20:01:41,2022:02:17 20:01:41,2022:02:17 20:01:41,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/8,1.8,4.0 mm,28 mm,0.1178077341,2015 1511 2217 1330
52238064117,2022:07:24 19:53:36,2022:07:24 19:53:36,2022:07:24 19:53:36,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/623,1.8,4.0 mm,28 mm,8.038234467,2015 1511 2217 1330
52400986751,2022:09:03 14:06:40,2022:09:03 14:06:40,2022:09:03 14:06:40,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,50,1/120,1.8,4.0 mm,28 mm,5.272493685,2015 1511 2217 1330
50984052691,2021:02:24 13:13:50,2021:02:24 13:13:50,2021:02:24 13:13:50,14.4,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,640,1/15,2.2,2.9 mm,32 mm,-1.302663491,
51290144386,2021:05:28 18:17:10,2021:05:28 18:17:10,2021:05:28 18:17:10,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/358,1.8,4.0 mm,28 mm,7.333765672,
52544096230,2022:12:04 00:37:31,2022:12:04 00:37:31,2022:12:04 00:37:31,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/9,1.8,4.0 mm,28 mm,-0.3489654388,
51288765360,2021:06:05 15:16:07,2021:06:05 15:16:07,2021:06:05 15:16:07,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/120,1.8,4.0 mm,28 mm,5.78516079,
